DATE,VALUE
1985-06-24,2.2410
1985-06-25,2.2425
1985-06-26,2.2460
1985-06-27,2.2400
1985-06-28,2.2225
1985-07-01,2.2280
1985-07-02,2.2345
1985-07-03,2.2355
1985-07-04,.
1985-07-05,2.2305
1985-07-08,2.2295
1985-07-09,2.2200
1985-07-10,2.2095
1985-07-11,2.2090
1985-07-12,2.2090
1985-07-15,2.2080
1985-07-16,2.2050
1985-07-17,2.1925
1985-07-18,2.2100
1985-07-19,2.2040
1985-07-22,2.2110
1985-07-23,2.2025
1985-07-24,2.2065
1985-07-25,2.2030
1985-07-26,2.2105
1985-07-29,2.2030
1985-07-30,2.1925
1985-07-31,2.1850
1985-08-01,2.1930
1985-08-02,2.1930
1985-08-05,2.1925
1985-08-06,2.2025
1985-08-07,2.2030
1985-08-08,2.2060
1985-08-09,2.2070
1985-08-12,2.1970
1985-08-13,2.1985
1985-08-14,2.2110
1985-08-15,2.2065
1985-08-16,2.2050
1985-08-19,2.2200
1985-08-20,2.2425
1985-08-21,2.2335
1985-08-22,2.2250
1985-08-23,2.2345
1985-08-26,2.2320
1985-08-27,2.2505
1985-08-28,2.2500
1985-08-29,2.2580
1985-08-30,2.2600
1985-09-02,.
1985-09-03,2.2675
1985-09-04,2.2655
1985-09-05,2.2685
1985-09-06,2.2975
1985-09-09,2.2960
1985-09-10,2.2920
1985-09-11,2.2995
1985-09-12,2.3085
1985-09-13,2.2850
1985-09-16,2.2500
1985-09-17,2.1950
1985-09-18,2.2100
1985-09-19,2.2085
1985-09-20,2.2015
1985-09-23,2.1400
1985-09-24,2.1650
1985-09-25,2.1605
1985-09-26,2.1425
1985-09-27,2.1425
1985-09-30,2.1410
1985-10-01,2.1300
1985-10-02,2.1580
1985-10-03,2.1240
1985-10-04,2.1235
1985-10-07,2.1450
1985-10-08,2.1420
1985-10-09,2.1430
1985-10-10,2.1490
1985-10-11,2.1420
1985-10-14,.
1985-10-15,2.1415
1985-10-16,2.1455
1985-10-17,2.1415
1985-10-18,2.1400
1985-10-21,2.1335
1985-10-22,2.1355
1985-10-23,2.1365
1985-10-24,2.1455
1985-10-25,2.1410
1985-10-28,2.1385
1985-10-29,2.1350
1985-10-30,2.1320
1985-10-31,2.1300
1985-11-01,2.1260
1985-11-04,2.1170
1985-11-05,2.1175
1985-11-06,2.1155
1985-11-07,2.1090
1985-11-08,2.1185
1985-11-11,.
1985-11-12,2.1170
1985-11-13,2.1150
1985-11-14,2.1150
1985-11-15,2.1180
1985-11-18,2.1160
1985-11-19,2.1130
1985-11-20,2.1115
1985-11-21,2.1070
1985-11-22,2.0850
1985-11-25,2.0875
1985-11-26,2.0855
1985-11-27,2.0910
1985-11-28,.
1985-11-29,2.0950
1985-12-02,2.1375
1985-12-03,2.1330
1985-12-04,2.1285
1985-12-05,2.1305
1985-12-06,2.1175
1985-12-09,2.1240
1985-12-10,2.1280
1985-12-11,2.1270
1985-12-12,2.1210
1985-12-13,2.1245
1985-12-16,2.1225
1985-12-17,2.1160
1985-12-18,2.1175
1985-12-19,2.1160
1985-12-20,2.1200
1985-12-23,2.1180
1985-12-24,2.1180
1985-12-25,.
1985-12-26,2.1180
1985-12-27,2.1150
1985-12-30,2.1100
1985-12-31,2.1050
1986-01-01,.
1986-01-02,2.1140
1986-01-03,2.1235
1986-01-06,2.1185
1986-01-07,2.1160
1986-01-08,2.1215
1986-01-09,2.1215
1986-01-10,2.1200
1986-01-13,2.1290
1986-01-14,2.1300
1986-01-15,2.1270
1986-01-16,2.1270
1986-01-17,2.1270
1986-01-20,.
1986-01-21,2.1315
1986-01-22,2.1400
1986-01-23,2.1365
1986-01-24,2.1325
1986-01-27,2.1295
1986-01-28,2.1390
1986-01-29,2.1360
1986-01-30,2.1465
1986-01-31,2.1395
1986-02-03,2.1370
1986-02-04,2.1355
1986-02-05,2.1315
1986-02-06,2.1325
1986-02-07,2.1350
1986-02-10,2.1270
1986-02-11,2.1270
1986-02-12,2.1290
1986-02-13,2.1375
1986-02-14,2.1420
1986-02-17,.
1986-02-18,2.1460
1986-02-19,2.1550
1986-02-20,2.1610
1986-02-21,2.1340
1986-02-24,2.1465
1986-02-25,2.1410
1986-02-26,2.1480
1986-02-27,2.1565
1986-02-28,.
1986-03-03,2.1540
1986-03-04,2.1530
1986-03-05,2.1625
1986-03-06,2.1580
1986-03-07,2.1585
1986-03-10,2.1645
1986-03-11,2.1645
1986-03-12,2.1625
1986-03-13,2.1660
1986-03-14,2.1600
1986-03-17,2.1640
1986-03-18,2.1615
1986-03-19,2.1675
1986-03-20,2.1630
1986-03-21,2.1630
1986-03-24,2.1685
1986-03-25,2.1775
1986-03-26,2.1730
1986-03-27,2.1720
1986-03-28,2.1735
1986-03-31,2.1765
1986-04-01,2.1760
1986-04-02,2.1820
1986-04-03,2.1840
1986-04-04,2.1900
1986-04-07,2.2080
1986-04-08,2.1990
1986-04-09,2.1985
1986-04-10,2.1965
1986-04-11,2.1810
1986-04-14,2.1880
1986-04-15,2.1940
1986-04-16,2.1725
1986-04-17,2.1750
1986-04-18,2.1750
1986-04-21,2.1800
1986-04-22,2.1790
1986-04-23,2.1900
1986-04-24,2.1980
1986-04-25,2.1925
1986-04-28,2.1925
1986-04-29,2.1910
1986-04-30,2.1940
1986-05-01,2.2020
1986-05-02,2.2010
1986-05-05,2.1960
1986-05-06,2.2040
1986-05-07,2.2045
1986-05-08,2.2030
1986-05-09,2.2040
1986-05-12,2.2050
1986-05-13,2.2085
1986-05-14,2.2140
1986-05-15,2.2135
1986-05-16,2.2130
1986-05-19,2.2280
1986-05-20,2.2305
1986-05-21,2.2270
1986-05-22,2.2250
1986-05-23,2.2300
1986-05-26,.
1986-05-27,2.2270
1986-05-28,2.2250
1986-05-29,2.2270
1986-05-30,2.2415
1986-06-02,2.2700
1986-06-03,2.2205
1986-06-04,2.2340
1986-06-05,2.2280
1986-06-06,2.2300
1986-06-09,2.2300
1986-06-10,2.2240
1986-06-11,2.2165
1986-06-12,2.2210
1986-06-13,2.2180
1986-06-16,2.2190
1986-06-17,2.2270
1986-06-18,2.2285
1986-06-19,2.2255
1986-06-20,2.2255
1986-06-23,2.2280
1986-06-24,2.2195
1986-06-25,2.2165
1986-06-26,2.2160
1986-06-27,2.2010
1986-06-30,2.1880
1986-07-01,2.1900
1986-07-02,2.1960
1986-07-03,2.1870
1986-07-04,.
1986-07-07,2.1840
1986-07-08,2.1795
1986-07-09,2.1865
1986-07-10,2.1875
1986-07-11,2.1965
1986-07-14,2.1935
1986-07-15,2.1870
1986-07-16,2.1850
1986-07-17,2.1835
1986-07-18,2.1830
1986-07-21,2.1835
1986-07-22,2.1880
1986-07-23,2.1920
1986-07-24,2.1870
1986-07-25,2.1890
1986-07-28,2.1825
1986-07-29,2.1795
1986-07-30,2.1785
1986-07-31,2.1745
1986-08-01,2.1745
1986-08-04,2.1720
1986-08-05,2.1760
1986-08-06,2.1740
1986-08-07,2.1700
1986-08-08,2.1700
1986-08-11,2.1535
1986-08-12,2.1635
1986-08-13,2.1595
1986-08-14,2.1620
1986-08-15,2.1560
1986-08-18,2.1550
1986-08-19,2.1505
1986-08-20,2.1480
1986-08-21,2.1485
1986-08-22,2.1480
1986-08-25,2.1525
1986-08-26,2.1560
1986-08-27,2.1585
1986-08-28,2.1595
1986-08-29,2.1550
1986-09-01,.
1986-09-02,2.1515
1986-09-03,2.1580
1986-09-04,2.1565
1986-09-05,2.1620
1986-09-08,2.1730
1986-09-09,2.1740
1986-09-10,2.1745
1986-09-11,2.1800
1986-09-12,2.1700
1986-09-15,2.1640
1986-09-16,2.1680
1986-09-17,2.1675
1986-09-18,2.1565
1986-09-19,2.1630
1986-09-22,2.1710
1986-09-23,2.1730
1986-09-24,2.1755
1986-09-25,2.1730
1986-09-26,2.1730
1986-09-29,2.1725
1986-09-30,2.1720
1986-10-01,2.1720
1986-10-02,2.1705
1986-10-03,2.1705
1986-10-06,2.1695
1986-10-07,2.1695
1986-10-08,2.1700
1986-10-09,2.1735
1986-10-10,2.1735
1986-10-13,.
1986-10-14,2.1720
1986-10-15,2.1725
1986-10-16,2.1725
1986-10-17,2.1735
1986-10-20,2.1755
1986-10-21,2.1765
1986-10-22,2.1790
1986-10-23,2.1850
1986-10-24,2.1890
1986-10-27,2.1845
1986-10-28,2.1845
1986-10-29,2.1850
1986-10-30,2.1900
1986-10-31,2.2000
1986-11-03,2.1995
1986-11-04,2.1955
1986-11-05,2.1960
1986-11-06,2.1950
1986-11-07,2.1930
1986-11-10,2.1890
1986-11-11,.
1986-11-12,2.1890
1986-11-13,2.1905
1986-11-14,2.1940
1986-11-17,2.1940
1986-11-18,2.1945
1986-11-19,2.1855
1986-11-20,2.1885
1986-11-21,2.1920
1986-11-24,2.1965
1986-11-25,2.1890
1986-11-26,2.1830
1986-11-27,.
1986-11-28,2.1955
1986-12-01,2.1905
1986-12-02,2.1905
1986-12-03,2.1900
1986-12-04,2.1930
1986-12-05,2.1930
1986-12-08,2.1930
1986-12-09,2.1940
1986-12-10,2.1910
1986-12-11,2.1935
1986-12-12,2.1965
1986-12-15,2.1940
1986-12-16,2.1960
1986-12-17,2.1940
1986-12-18,2.1925
1986-12-19,2.1920
1986-12-22,2.1885
1986-12-23,2.1895
1986-12-24,2.1870
1986-12-25,.
1986-12-26,2.1875
1986-12-29,2.1830
1986-12-30,2.1780
1986-12-31,2.1725
1987-01-01,.
1987-01-02,2.1700
1987-01-05,2.1740
1987-01-06,2.1715
1987-01-07,2.1715
1987-01-08,2.1710
1987-01-09,2.1675
1987-01-12,2.1620
1987-01-13,2.1575
1987-01-14,2.1480
1987-01-15,2.1440
1987-01-16,2.1390
1987-01-19,.
1987-01-20,2.1350
1987-01-21,2.1475
1987-01-22,2.1355
1987-01-23,2.1420
1987-01-26,2.1410
1987-01-27,2.1380
1987-01-28,2.1260
1987-01-29,2.1325
1987-01-30,2.1475
1987-02-02,2.1370
1987-02-03,2.1320
1987-02-04,2.1410
1987-02-05,2.1420
1987-02-06,2.1480
1987-02-09,2.1455
1987-02-10,2.1380
1987-02-11,2.1435
1987-02-12,2.1450
1987-02-13,2.1425
1987-02-16,.
1987-02-17,2.1410
1987-02-18,2.1440
1987-02-19,2.1495
1987-02-20,2.1360
1987-02-23,2.1435
1987-02-24,2.1420
1987-02-25,2.1395
1987-02-26,2.1325
1987-02-27,2.1360
1987-03-02,2.1385
1987-03-03,2.1380
1987-03-04,2.1385
1987-03-05,2.1405
1987-03-06,2.1435
1987-03-09,2.1440
1987-03-10,2.1465
1987-03-11,2.1500
1987-03-12,2.1475
1987-03-13,2.1450
1987-03-16,2.1395
1987-03-17,2.1420
1987-03-18,2.1470
1987-03-19,2.1435
1987-03-20,2.1445
1987-03-23,2.1400
1987-03-24,2.1395
1987-03-25,2.1400
1987-03-26,2.1420
1987-03-27,2.1390
1987-03-30,2.1350
1987-03-31,2.1355
1987-04-01,2.1395
1987-04-02,2.1395
1987-04-03,2.1375
1987-04-06,2.1385
1987-04-07,2.1375
1987-04-08,2.1430
1987-04-09,2.1400
1987-04-10,2.1375
1987-04-13,2.1375
1987-04-14,2.1345
1987-04-15,2.1375
1987-04-16,2.1355
1987-04-17,2.1370
1987-04-20,2.1355
1987-04-21,2.1350
1987-04-22,2.1365
1987-04-23,2.1355
1987-04-24,2.1245
1987-04-27,2.1185
1987-04-28,2.1270
1987-04-29,2.1285
1987-04-30,2.1230
1987-05-01,2.1245
1987-05-04,2.1245
1987-05-05,2.1210
1987-05-06,2.1205
1987-05-07,2.1230
1987-05-08,2.1235
1987-05-11,2.1235
1987-05-12,2.1220
1987-05-13,2.1225
1987-05-14,2.1222
1987-05-15,2.1190
1987-05-18,2.1186
1987-05-19,2.1178
1987-05-20,2.1150
1987-05-21,2.1138
1987-05-22,2.1130
1987-05-25,.
1987-05-26,2.1180
1987-05-27,2.1220
1987-05-28,2.1190
1987-05-29,2.1215
1987-06-01,2.1245
1987-06-02,2.1150
1987-06-03,2.1155
1987-06-04,2.1165
1987-06-05,2.1125
1987-06-08,2.1124
1987-06-09,2.1100
1987-06-10,2.1090
1987-06-11,2.1090
1987-06-12,2.1135
1987-06-15,2.1193
1987-06-16,2.1232
1987-06-17,2.1223
1987-06-18,2.1190
1987-06-19,2.1200
1987-06-22,2.1220
1987-06-23,2.1230
1987-06-24,2.1170
1987-06-25,2.1215
1987-06-26,2.1207
1987-06-29,2.1225
1987-06-30,2.1188
1987-07-01,2.1185
1987-07-02,2.1192
1987-07-03,2.1225
1987-07-06,2.1218
1987-07-07,2.1230
1987-07-08,2.1250
1987-07-09,2.1213
1987-07-10,2.1237
1987-07-13,2.1238
1987-07-14,2.1195
1987-07-15,2.1125
1987-07-16,2.1165
1987-07-17,2.1225
1987-07-20,2.1227
1987-07-21,2.1218
1987-07-22,2.1172
1987-07-23,2.1160
1987-07-24,2.1150
1987-07-27,2.1128
1987-07-28,2.1113
1987-07-29,2.1120
1987-07-30,2.1115
1987-07-31,2.1110
1987-08-03,2.1110
1987-08-04,2.1147
1987-08-05,2.1117
1987-08-06,2.1120
1987-08-07,2.1135
1987-08-10,2.1135
1987-08-11,2.1105
1987-08-12,2.1060
1987-08-13,2.1055
1987-08-14,2.1050
1987-08-17,2.1060
1987-08-18,2.1035
1987-08-19,2.1035
1987-08-20,2.1130
1987-08-21,2.1045
1987-08-24,2.1062
1987-08-25,2.1080
1987-08-26,2.1082
1987-08-27,2.1060
1987-08-28,2.1070
1987-08-31,2.1040
1987-09-01,2.1037
1987-09-02,2.1010
1987-09-03,2.0990
1987-09-04,2.0940
1987-09-07,.
1987-09-08,2.0878
1987-09-09,2.0870
1987-09-10,2.0918
1987-09-11,2.0900
1987-09-14,2.0933
1987-09-15,2.0927
1987-09-16,2.0923
1987-09-17,2.0905
1987-09-18,2.0860
1987-09-21,2.0885
1987-09-22,2.0904
1987-09-23,2.0930
1987-09-24,2.0915
1987-09-25,2.0913
1987-09-28,2.0918
1987-09-29,2.0947
1987-09-30,2.0910
1987-10-01,2.0935
1987-10-02,2.0980
1987-10-05,2.1005
1987-10-06,2.0978
1987-10-07,2.0975
1987-10-08,2.0980
1987-10-09,2.0950
1987-10-12,.
1987-10-13,2.0970
1987-10-14,2.0950
1987-10-15,2.0922
1987-10-16,2.0922
1987-10-19,2.0858
1987-10-20,2.0950
1987-10-21,2.0920
1987-10-22,2.0855
1987-10-23,2.0860
1987-10-26,2.0775
1987-10-27,2.0780
1987-10-28,2.0760
1987-10-29,2.0690
1987-10-30,2.0705
1987-11-02,2.0660
1987-11-03,2.0620
1987-11-04,2.0585
1987-11-05,2.0510
1987-11-06,2.0475
1987-11-09,2.0502
1987-11-10,2.0475
1987-11-11,.
1987-11-12,2.0470
1987-11-13,2.0477
1987-11-16,2.0505
1987-11-17,2.0465
1987-11-18,2.0440
1987-11-19,2.0330
1987-11-20,2.0290
1987-11-23,2.0285
1987-11-24,2.0340
1987-11-25,2.0380
1987-11-26,.
1987-11-27,2.0350
1987-11-30,2.0270
1987-12-01,2.0295
1987-12-02,2.0295
1987-12-03,2.0330
1987-12-04,2.0270
1987-12-07,2.0352
1987-12-08,2.0363
1987-12-09,2.0325
1987-12-10,2.0225
1987-12-11,2.0125
1987-12-14,2.0065
1987-12-15,2.0020
1987-12-16,1.9970
1987-12-17,2.0070
1987-12-18,2.0050
1987-12-21,2.0050
1987-12-22,2.0025
1987-12-23,2.0030
1987-12-24,2.0015
1987-12-25,.
1987-12-28,1.9961
1987-12-29,2.0010
1987-12-30,1.9970
1987-12-31,1.9970
1988-01-01,.
1988-01-04,2.0015
1988-01-05,2.0180
1988-01-06,2.0350
1988-01-07,2.0350
1988-01-08,2.0400
1988-01-11,2.0235
1988-01-12,2.0250
1988-01-13,2.0290
1988-01-14,2.0290
1988-01-15,2.0350
1988-01-18,.
1988-01-19,2.0420
1988-01-20,2.0230
1988-01-21,2.0215
1988-01-22,2.0260
1988-01-25,2.0262
1988-01-26,2.0230
1988-01-27,2.0220
1988-01-28,2.0190
1988-01-29,2.0225
1988-02-01,2.0270
1988-02-02,2.0245
1988-02-03,2.0215
1988-02-04,2.0205
1988-02-05,2.0195
1988-02-08,2.0195
1988-02-09,2.0215
1988-02-10,2.0190
1988-02-11,2.0160
1988-02-12,2.0240
1988-02-15,.
1988-02-16,2.0200
1988-02-17,2.0190
1988-02-18,2.0180
1988-02-19,2.0180
1988-02-22,2.0105
1988-02-23,2.0150
1988-02-24,2.0160
1988-02-25,2.0145
1988-02-26,2.0125
1988-02-29,2.0145
1988-03-01,2.0145
1988-03-02,2.0155
1988-03-03,2.0165
1988-03-04,2.0165
1988-03-07,2.0125
1988-03-08,2.0135
1988-03-09,2.0150
1988-03-10,2.0140
1988-03-11,2.0145
1988-03-14,2.0135
1988-03-15,2.0135
1988-03-16,2.0155
1988-03-17,2.0190
1988-03-18,2.0180
1988-03-21,2.0165
1988-03-22,2.0175
1988-03-23,2.0175
1988-03-24,2.0120
1988-03-25,2.0120
1988-03-28,2.0055
1988-03-29,2.0065
1988-03-30,2.0065
1988-03-31,2.0010
1988-04-01,2.0000
1988-04-04,2.0010
1988-04-05,2.0030
1988-04-06,2.0040
1988-04-07,2.0065
1988-04-08,2.0035
1988-04-11,2.0095
1988-04-12,2.0095
1988-04-13,2.0075
1988-04-14,2.0070
1988-04-15,2.0035
1988-04-18,2.0030
1988-04-19,2.0025
1988-04-20,2.0025
1988-04-21,2.0035
1988-04-22,2.0040
1988-04-25,2.0055
1988-04-26,2.0040
1988-04-27,2.0060
1988-04-28,2.0025
1988-04-29,2.0050
1988-05-02,2.0040
1988-05-03,2.0045
1988-05-04,2.0055
1988-05-05,2.0040
1988-05-06,2.0055
1988-05-09,2.0070
1988-05-10,2.0070
1988-05-11,2.0045
1988-05-12,2.0055
1988-05-13,2.0060
1988-05-16,2.0075
1988-05-17,2.0150
1988-05-18,2.0145
1988-05-19,2.0150
1988-05-20,2.0155
1988-05-23,2.0155
1988-05-24,2.0170
1988-05-25,2.0175
1988-05-26,2.0180
1988-05-27,2.0180
1988-05-30,.
1988-05-31,2.0210
1988-06-01,2.0210
1988-06-02,2.0240
1988-06-03,2.0220
1988-06-06,2.0225
1988-06-07,2.0185
1988-06-08,2.0175
1988-06-09,2.0215
1988-06-10,2.0117
1988-06-13,2.0190
1988-06-14,2.0275
1988-06-15,2.0270
1988-06-16,2.0250
1988-06-17,2.0280
1988-06-20,2.0295
1988-06-21,2.0300
1988-06-22,2.0350
1988-06-23,2.0345
1988-06-24,2.0370
1988-06-27,2.0435
1988-06-28,2.0370
1988-06-29,2.0490
1988-06-30,2.0470
1988-07-01,2.0500
1988-07-04,.
1988-07-05,2.0545
1988-07-06,2.0510
1988-07-07,2.0420
1988-07-08,2.0480
1988-07-11,2.0500
1988-07-12,2.0485
1988-07-13,2.0510
1988-07-14,2.0490
1988-07-15,2.0540
1988-07-18,2.0530
1988-07-19,2.0495
1988-07-20,2.0448
1988-07-21,2.0400
1988-07-22,2.0360
1988-07-25,2.0390
1988-07-26,2.0395
1988-07-27,2.0380
1988-07-28,2.0375
1988-07-29,2.0430
1988-08-01,2.0455
1988-08-02,2.0470
1988-08-03,2.0475
1988-08-04,2.0480
1988-08-05,2.0490
1988-08-08,2.0445
1988-08-09,2.0480
1988-08-10,2.0445
1988-08-11,2.0435
1988-08-12,2.0370
1988-08-15,2.0390
1988-08-16,2.0360
1988-08-17,2.0410
1988-08-18,2.0365
1988-08-19,2.0380
1988-08-22,2.0400
1988-08-23,2.0410
1988-08-24,2.0395
1988-08-25,2.0355
1988-08-26,2.0345
1988-08-29,2.0400
1988-08-30,2.0392
1988-08-31,2.0450
1988-09-01,2.0450
1988-09-02,2.0445
1988-09-05,.
1988-09-06,2.0390
1988-09-07,2.0390
1988-09-08,2.0410
1988-09-09,2.0350
1988-09-12,2.0350
1988-09-13,2.0380
1988-09-14,2.0450
1988-09-15,2.0460
1988-09-16,2.0445
1988-09-19,2.0395
1988-09-20,2.0400
1988-09-21,2.0400
1988-09-22,2.0405
1988-09-23,2.0410
1988-09-26,2.0430
1988-09-27,2.0415
1988-09-28,2.0400
1988-09-29,2.0410
1988-09-30,2.0410
1988-10-03,2.0400
1988-10-04,2.0390
1988-10-05,2.0405
1988-10-06,2.0400
1988-10-07,2.0385
1988-10-10,.
1988-10-11,2.0350
1988-10-12,2.0330
1988-10-13,2.0230
1988-10-14,2.0225
1988-10-17,2.0220
1988-10-18,2.0185
1988-10-19,2.0185
1988-10-20,2.0100
1988-10-21,2.0090
1988-10-24,2.0080
1988-10-25,2.0075
1988-10-26,2.0015
1988-10-27,1.9995
1988-10-28,2.0015
1988-10-31,1.9970
1988-11-01,2.0030
1988-11-02,1.9965
1988-11-03,1.9850
1988-11-04,1.9850
1988-11-07,1.9770
1988-11-08,1.9770
1988-11-09,1.9680
1988-11-10,1.9690
1988-11-11,.
1988-11-14,1.9540
1988-11-15,1.9520
1988-11-16,1.9490
1988-11-17,1.9520
1988-11-18,1.9500
1988-11-21,1.9480
1988-11-22,1.9455
1988-11-23,1.9440
1988-11-24,.
1988-11-25,1.9410
1988-11-28,1.9470
1988-11-29,1.9410
1988-11-30,1.9485
1988-12-01,1.9530
1988-12-02,1.9480
1988-12-05,1.9410
1988-12-06,1.9430
1988-12-07,1.9470
1988-12-08,1.9420
1988-12-09,1.9410
1988-12-12,1.9380
1988-12-13,1.9390
1988-12-14,1.9390
1988-12-15,1.9405
1988-12-16,1.9465
1988-12-19,1.9430
1988-12-20,1.9485
1988-12-21,1.9450
1988-12-22,1.9450
1988-12-23,1.9450
1988-12-26,.
1988-12-27,1.9450
1988-12-28,1.9480
1988-12-29,1.9460
1988-12-30,1.9450
1989-01-02,.
1989-01-03,1.9380
1989-01-04,1.9415
1989-01-05,1.9405
1989-01-06,1.9410
1989-01-09,1.9435
1989-01-10,1.9415
1989-01-11,1.9410
1989-01-12,1.9420
1989-01-13,1.9420
1989-01-16,.
1989-01-17,1.9450
1989-01-18,1.9470
1989-01-19,1.9465
1989-01-20,1.9430
1989-01-23,1.9425
1989-01-24,1.9370
1989-01-25,1.9385
1989-01-26,1.9335
1989-01-27,1.9360
1989-01-30,1.9350
1989-01-31,1.9330
1989-02-01,1.9350
1989-02-02,1.9310
1989-02-03,1.9325
1989-02-06,1.9320
1989-02-07,1.9310
1989-02-08,1.9260
1989-02-09,1.9270
1989-02-10,1.9290
1989-02-13,1.9300
1989-02-14,1.9300
1989-02-15,1.9235
1989-02-16,1.9240
1989-02-17,1.9220
1989-02-20,.
1989-02-21,1.9270
1989-02-22,1.9270
1989-02-23,1.9270
1989-02-24,1.9290
1989-02-27,1.9270
1989-02-28,1.9310
1989-03-01,1.9330
1989-03-02,1.9340
1989-03-03,1.9320
1989-03-06,1.9315
1989-03-07,1.9350
1989-03-08,1.9350
1989-03-09,1.9360
1989-03-10,1.9220
1989-03-13,1.9390
1989-03-14,1.9380
1989-03-15,1.9370
1989-03-16,1.9380
1989-03-17,1.9410
1989-03-20,1.9405
1989-03-21,1.9410
1989-03-22,1.9410
1989-03-23,1.9420
1989-03-24,1.9420
1989-03-27,1.9475
1989-03-28,1.9525
1989-03-29,1.9570
1989-03-30,1.9600
1989-03-31,1.9620
1989-04-03,1.9615
1989-04-04,1.9505
1989-04-05,1.9520
1989-04-06,1.9490
1989-04-07,1.9490
1989-04-10,1.9570
1989-04-11,1.9580
1989-04-12,1.9595
1989-04-13,1.9510
1989-04-14,1.9555
1989-04-17,1.9435
1989-04-18,1.9460
1989-04-19,1.9470
1989-04-20,1.9410
1989-04-21,1.9395
1989-04-24,1.9395
1989-04-25,1.9450
1989-04-26,1.9470
1989-04-27,1.9515
1989-04-28,1.9515
1989-05-01,1.9515
1989-05-02,1.9550
1989-05-03,1.9530
1989-05-04,1.9520
1989-05-05,1.9510
1989-05-08,1.9510
1989-05-09,1.9575
1989-05-10,1.9545
1989-05-11,1.9580
1989-05-12,1.9530
1989-05-15,1.9620
1989-05-16,1.9640
1989-05-17,1.9700
1989-05-18,1.9650
1989-05-19,1.9640
1989-05-22,1.9680
1989-05-23,1.9545
1989-05-24,1.9560
1989-05-25,1.9560
1989-05-26,1.9535
1989-05-29,.
1989-05-30,1.9600
1989-05-31,1.9550
1989-06-01,1.9535
1989-06-02,1.9525
1989-06-05,1.9490
1989-06-06,1.9530
1989-06-07,1.9430
1989-06-08,1.9480
1989-06-09,1.9530
1989-06-12,1.9640
1989-06-13,1.9650
1989-06-14,1.9690
1989-06-15,1.9700
1989-06-16,1.9630
1989-06-19,1.9630
1989-06-20,1.9600
1989-06-21,1.9610
1989-06-22,1.9550
1989-06-23,1.9540
1989-06-26,1.9540
1989-06-27,1.9555
1989-06-28,1.9590
1989-06-29,1.9595
1989-06-30,1.9550
1989-07-03,1.9620
1989-07-04,.
1989-07-05,1.9630
1989-07-06,1.9620
1989-07-07,1.9560
1989-07-10,1.9580
1989-07-11,1.9610
1989-07-12,1.9570
1989-07-13,1.9545
1989-07-14,1.9575
1989-07-17,1.9630
1989-07-18,1.9590
1989-07-19,1.9610
1989-07-20,1.9600
1989-07-21,1.9575
1989-07-24,1.9630
1989-07-25,1.9590
1989-07-26,1.9590
1989-07-27,1.9565
1989-07-28,1.9575
1989-07-31,1.9510
1989-08-01,1.9510
1989-08-02,1.9465
1989-08-03,1.9470
1989-08-04,1.9540
1989-08-07,1.9545
1989-08-08,1.9520
1989-08-09,1.9510
1989-08-10,1.9505
1989-08-11,1.9545
1989-08-14,1.9585
1989-08-15,1.9580
1989-08-16,1.9570
1989-08-17,1.9610
1989-08-18,1.9830
1989-08-21,1.9645
1989-08-22,1.9650
1989-08-23,1.9650
1989-08-24,1.9705
1989-08-25,1.9710
1989-08-28,1.9715
1989-08-29,1.9680
1989-08-30,1.9660
1989-08-31,1.9685
1989-09-01,1.9700
1989-09-04,.
1989-09-05,1.9810
1989-09-06,1.9785
1989-09-07,1.9810
1989-09-08,1.9815
1989-09-11,1.9850
1989-09-12,1.9845
1989-09-13,1.9810
1989-09-14,1.9790
1989-09-15,1.9875
1989-09-18,1.9830
1989-09-19,1.9800
1989-09-20,1.9800
1989-09-21,1.9800
1989-09-22,1.9810
1989-09-25,1.9655
1989-09-26,1.9670
1989-09-27,1.9660
1989-09-28,1.9675
1989-09-29,1.9600
1989-10-02,1.9630
1989-10-03,1.9705
1989-10-04,1.9645
1989-10-05,1.9615
1989-10-06,1.9695
1989-10-09,.
1989-10-10,1.9680
1989-10-11,1.9740
1989-10-12,1.9690
1989-10-13,1.9705
1989-10-16,1.9525
1989-10-17,1.9590
1989-10-18,1.9570
1989-10-19,1.9560
1989-10-20,1.9590
1989-10-23,1.9595
1989-10-24,1.9580
1989-10-25,1.9570
1989-10-26,1.9610
1989-10-27,1.9630
1989-10-30,1.9560
1989-10-31,1.9570
1989-11-01,1.9620
1989-11-02,1.9595
1989-11-03,1.9570
1989-11-06,1.9620
1989-11-07,1.9625
1989-11-08,1.9590
1989-11-09,1.9580
1989-11-10,1.9600
1989-11-13,1.9620
1989-11-14,1.9635
1989-11-15,1.9610
1989-11-16,1.9605
1989-11-17,1.9615
1989-11-20,1.9620
1989-11-21,1.9600
1989-11-22,1.9610
1989-11-23,.
1989-11-24,1.9550
1989-11-27,1.9540
1989-11-28,1.9570
1989-11-29,1.9520
1989-11-30,1.9455
1989-12-01,1.9500
1989-12-04,1.9485
1989-12-05,1.9470
1989-12-06,1.9410
1989-12-07,1.9345
1989-12-08,1.9345
1989-12-11,1.9310
1989-12-12,1.9215
1989-12-13,1.9080
1989-12-14,1.9130
1989-12-15,1.9200
1989-12-18,1.9120
1989-12-19,1.9080
1989-12-20,1.9090
1989-12-21,1.9030
1989-12-22,1.9050
1989-12-25,.
1989-12-26,1.8940
